0,1,2,3
199.706,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
196.757,200,200,200
