0,1,2,3,4,5,6,7
5.52107e+20,200,200,200,200,200,200,200
3.84311e+21,200,200,200,200,200,200,200
6.67534e+20,200,200,200,200,200,200,200
1.06918e+20,200,200,200,200,200,200,200
1.73284e+19,200,200,200,200,200,200,200
2.86031e+18,200,200,200,200,200,200,200
4.81855e+17,200,200,200,200,200,200,200
8.30991e+16,200,200,200,200,200,200,200
1.47871e+16,200,200,200,200,200,200,200
2.79975e+15,200,200,200,200,200,200,200
6.38274e+14,200,200,200,200,200,200,200
2.36175e+14,200,200,200,200,200,200,200
1.58606e+14,200,200,200,200,200,200,200
1.42995e+14,200,200,200,200,200,200,200
1.39697e+14,200,200,200,200,200,200,200
1.38962e+14,200,200,200,200,200,200,200
1.38789e+14,200,200,200,200,200,200,200
1.38746e+14,200,200,200,200,200,200,200
1.38735e+14,200,200,200,200,200,200,200
1.38732e+14,200,200,200,200,200,200,200
1.38731e+14,200,200,200,200,200,200,200
1.38731e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
1.3873e+14,200,200,200,200,200,200,200
