0,1,2,3
199.318,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
193.55,200,200,200
