0,1,2,3
160.033,200,200,200
116.298,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
116.294,200,200,200
