0,1,2,3,4,5,6,7
4.43108e+80,200,200,200,200,200,200,200
5.67232e+81,200,200,200,200,200,200,200
7.3844e+80,200,200,200,200,200,200,200
7.26821e+79,200,200,200,200,200,200,200
6.93904e+78,200,200,200,200,200,200,200
6.6222e+77,200,200,200,200,200,200,200
6.33545e+76,200,200,200,200,200,200,200
6.07769e+75,200,200,200,200,200,200,200
5.84673e+74,200,200,200,200,200,200,200
5.64059e+73,200,200,200,200,200,200,200
5.45755e+72,200,200,200,200,200,200,200
5.2961e+71,200,200,200,200,200,200,200
5.15498e+70,200,200,200,200,200,200,200
5.0331e+69,200,200,200,200,200,200,200
4.92959e+68,200,200,200,200,200,200,200
4.84374e+67,200,200,200,200,200,200,200
4.77504e+66,200,200,200,200,200,200,200
4.72311e+65,200,200,200,200,200,200,200
4.6878e+64,200,200,200,200,200,200,200
4.6691e+63,200,200,200,200,200,200,200
4.66718e+62,200,200,200,200,200,200,200
4.68244e+61,200,200,200,200,200,200,200
4.71547e+60,200,200,200,200,200,200,200
4.76707e+59,200,200,200,200,200,200,200
4.83834e+58,200,200,200,200,200,200,200
4.93064e+57,200,200,200,200,200,200,200
5.0457e+56,200,200,200,200,200,200,200
5.18559e+55,200,200,200,200,200,200,200
5.35289e+54,200,200,200,200,200,200,200
5.55069e+53,200,200,200,200,200,200,200
5.7828e+52,200,200,200,200,200,200,200
6.05429e+51,200,200,200,200,200,200,200
6.37617e+50,200,200,200,200,200,200,200
6.8104e+49,200,200,200,200,200,200,200
7.91826e+48,200,200,200,200,200,200,200
1.52417e+48,200,200,200,200,200,200,200
8.41143e+47,200,200,200,200,200,200,200
7.67765e+47,200,200,200,200,200,200,200
7.59835e+47,200,200,200,200,200,200,200
7.58973e+47,200,200,200,200,200,200,200
7.58879e+47,200,200,200,200,200,200,200
7.58868e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
7.58867e+47,200,200,200,200,200,200,200
