0,1,2,3,4,5,6,7
1.82835e+69,200,200,200,200,200,200,200
2.19268e+70,200,200,200,200,200,200,200
2.85903e+69,200,200,200,200,200,200,200
2.92824e+68,200,200,200,200,200,200,200
2.93119e+67,200,200,200,200,200,200,200
2.93758e+66,200,200,200,200,200,200,200
2.95367e+65,200,200,200,200,200,200,200
2.98027e+64,200,200,200,200,200,200,200
3.01789e+63,200,200,200,200,200,200,200
3.06721e+62,200,200,200,200,200,200,200
3.12902e+61,200,200,200,200,200,200,200
3.20434e+60,200,200,200,200,200,200,200
3.29436e+59,200,200,200,200,200,200,200
3.40054e+58,200,200,200,200,200,200,200
3.52461e+57,200,200,200,200,200,200,200
3.66865e+56,200,200,200,200,200,200,200
3.83513e+55,200,200,200,200,200,200,200
4.02702e+54,200,200,200,200,200,200,200
4.24783e+53,200,200,200,200,200,200,200
4.50182e+52,200,200,200,200,200,200,200
4.79406e+51,200,200,200,200,200,200,200
5.13069e+50,200,200,200,200,200,200,200
5.51914e+49,200,200,200,200,200,200,200
5.96841e+48,200,200,200,200,200,200,200
6.48955e+47,200,200,200,200,200,200,200
7.0961e+46,200,200,200,200,200,200,200
7.80504e+45,200,200,200,200,200,200,200
8.63989e+44,200,200,200,200,200,200,200
9.65447e+43,200,200,200,200,200,200,200
1.11603e+43,200,200,200,200,200,200,200
1.59873e+42,200,200,200,200,200,200,200
5.20747e+41,200,200,200,200,200,200,200
3.98355e+41,200,200,200,200,200,200,200
3.84355e+41,200,200,200,200,200,200,200
3.82742e+41,200,200,200,200,200,200,200
3.82554e+41,200,200,200,200,200,200,200
3.82532e+41,200,200,200,200,200,200,200
3.8253e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
3.82529e+41,200,200,200,200,200,200,200
