0,1,2,3
172.341,200,200,200
131.551,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
131.548,200,200,200
