0,1,2,3
188.809,200,200,200
158.914,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
158.911,200,200,200
