0,1,2,3,4,5,6,7
2.13259e+11,200,200,200,200,200,200,200
1.10182e+12,200,200,200,200,200,200,200
2.44732e+11,200,200,200,200,200,200,200
5.29865e+10,200,200,200,200,200,200,200
1.20955e+10,200,200,200,200,200,200,200
3.07111e+09,200,200,200,200,200,200,200
9.94229e+08,200,200,200,200,200,200,200
4.93823e+08,200,200,200,200,200,200,200
3.67389e+08,200,200,200,200,200,200,200
3.33962e+08,200,200,200,200,200,200,200
3.24775e+08,200,200,200,200,200,200,200
3.22178e+08,200,200,200,200,200,200,200
3.21432e+08,200,200,200,200,200,200,200
3.21216e+08,200,200,200,200,200,200,200
3.21154e+08,200,200,200,200,200,200,200
3.21137e+08,200,200,200,200,200,200,200
3.21132e+08,200,200,200,200,200,200,200
3.21131e+08,200,200,200,200,200,200,200
3.2113e+08,200,200,200,200,200,200,200
3.2113e+08,200,200,200,200,200,200,200
3.2113e+08,200,200,200,200,200,200,200
3.2113e+08,200,200,200,200,200,200,200
3.2113e+08,200,200,200,200,200,200,200
3.2113e+08,200,200,200,200,200,200,200
3.2113e+08,200,200,200,200,200,200,200
3.2113e+08,200,200,200,200,200,200,200
3.2113e+08,200,200,200,200,200,200,200
3.2113e+08,200,200,200,200,200,200,200
3.2113e+08,200,200,200,200,200,200,200
3.2113e+08,200,200,200,200,200,200,200
3.2113e+08,200,200,200,200,200,200,200
3.2113e+08,200,200,200,200,200,200,200
3.2113e+08,200,200,200,200,200,200,200
3.2113e+08,200,200,200,200,200,200,200
3.2113e+08,200,200,200,200,200,200,200
3.2113e+08,200,200,200,200,200,200,200
3.2113e+08,200,200,200,200,200,200,200
3.2113e+08,200,200,200,200,200,200,200
3.2113e+08,200,200,200,200,200,200,200
3.2113e+08,200,200,200,200,200,200,200
3.2113e+08,200,200,200,200,200,200,200
3.2113e+08,200,200,200,200,200,200,200
3.2113e+08,200,200,200,200,200,200,200
3.2113e+08,200,200,200,200,200,200,200
3.2113e+08,200,200,200,200,200,200,200
3.2113e+08,200,200,200,200,200,200,200
3.2113e+08,200,200,200,200,200,200,200
3.2113e+08,200,200,200,200,200,200,200
3.2113e+08,200,200,200,200,200,200,200
3.2113e+08,200,200,200,200,200,200,200
3.2113e+08,200,200,200,200,200,200,200
3.2113e+08,200,200,200,200,200,200,200
