0,1,2,3,4,5,6,7
4.3886e+199,200,200,200,200,200,200,200
8.13637e+200,200,200,200,200,200,200,200
2.33714e+200,200,200,200,200,200,200,200
2.3513e+199,200,200,200,200,200,200,200
1.91508e+198,200,200,200,200,200,200,200
1.50909e+197,200,200,200,200,200,200,200
1.1844e+196,200,200,200,200,200,200,200
9.2946e+194,200,200,200,200,200,200,200
7.2963e+193,200,200,200,200,200,200,200
5.72973e+192,200,200,200,200,200,200,200
4.5012e+191,200,200,200,200,200,200,200
3.5374e+190,200,200,200,200,200,200,200
2.78102e+189,200,200,200,200,200,200,200
2.18719e+188,200,200,200,200,200,200,200
1.72082e+187,200,200,200,200,200,200,200
1.3544e+186,200,200,200,200,200,200,200
1.06641e+185,200,200,200,200,200,200,200
8.39978e+183,200,200,200,200,200,200,200
6.6188e+182,200,200,200,200,200,200,200
5.21745e+181,200,200,200,200,200,200,200
4.1144e+180,200,200,200,200,200,200,200
3.24582e+179,200,200,200,200,200,200,200
2.56161e+178,200,200,200,200,200,200,200
2.02244e+177,200,200,200,200,200,200,200
1.59738e+176,200,200,200,200,200,200,200
1.26217e+175,200,200,200,200,200,200,200
9.97706e+173,200,200,200,200,200,200,200
7.88977e+172,200,200,200,200,200,200,200
6.24172e+171,200,200,200,200,200,200,200
4.93997e+170,200,200,200,200,200,200,200
3.91134e+169,200,200,200,200,200,200,200
3.0982e+168,200,200,200,200,200,200,200
2.45515e+167,200,200,200,200,200,200,200
1.9464e+166,200,200,200,200,200,200,200
1.54375e+165,200,200,200,200,200,200,200
1.22492e+164,200,200,200,200,200,200,200
9.72369e+162,200,200,200,200,200,200,200
7.72232e+161,200,200,200,200,200,200,200
6.13563e+160,200,200,200,200,200,200,200
4.87718e+159,200,200,200,200,200,200,200
3.87861e+158,200,200,200,200,200,200,200
3.08593e+157,200,200,200,200,200,200,200
2.4564e+156,200,200,200,200,200,200,200
1.95622e+155,200,200,200,200,200,200,200
1.55863e+154,200,200,200,200,200,200,200
1.24245e+153,200,200,200,200,200,200,200
9.90898e+151,200,200,200,200,200,200,200
7.90666e+150,200,200,200,200,200,200,200
6.31211e+149,200,200,200,200,200,200,200
5.04169e+148,200,200,200,200,200,200,200
4.02903e+147,200,200,200,200,200,200,200
3.22144e+146,200,200,200,200,200,200,200
2.57708e+145,200,200,200,200,200,200,200
2.0627e+144,200,200,200,200,200,200,200
1.65188e+143,200,200,200,200,200,200,200
1.32361e+142,200,200,200,200,200,200,200
1.06115e+141,200,200,200,200,200,200,200
8.51217e+139,200,200,200,200,200,200,200
6.83201e+138,200,200,200,200,200,200,200
5.48663e+137,200,200,200,200,200,200,200
4.40875e+136,200,200,200,200,200,200,200
3.54472e+135,200,200,200,200,200,200,200
2.85172e+134,200,200,200,200,200,200,200
2.29559e+133,200,200,200,200,200,200,200
1.84905e+132,200,200,200,200,200,200,200
1.4903e+131,200,200,200,200,200,200,200
1.20191e+130,200,200,200,200,200,200,200
9.69947e+128,200,200,200,200,200,200,200
7.83259e+127,200,200,200,200,200,200,200
6.3292e+126,200,200,200,200,200,200,200
5.11778e+125,200,200,200,200,200,200,200
4.14103e+124,200,200,200,200,200,200,200
3.353e+123,200,200,200,200,200,200,200
2.71682e+122,200,200,200,200,200,200,200
2.2029e+121,200,200,200,200,200,200,200
1.78748e+120,200,200,200,200,200,200,200
1.45145e+119,200,200,200,200,200,200,200
1.17947e+118,200,200,200,200,200,200,200
9.59213e+116,200,200,200,200,200,200,200
7.81047e+115,200,200,200,200,200,200,200
6.40135e+114,200,200,200,200,200,200,200
5.61723e+113,200,200,200,200,200,200,200
8.57619e+112,200,200,200,200,200,200,200
4.69376e+112,200,200,200,200,200,200,200
4.37681e+112,200,200,200,200,200,200,200
4.35092e+112,200,200,200,200,200,200,200
4.3488e+112,200,200,200,200,200,200,200
4.34863e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
4.34861e+112,200,200,200,200,200,200,200
