0,1,2,3
174.697,200,200,200
134.834,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
134.83,200,200,200
