0,1,2,3
561.379,200,200,200
557.67,200,200,200
553.986,200,200,200
550.326,200,200,200
546.691,200,200,200
543.079,200,200,200
539.493,200,200,200
535.93,200,200,200
532.392,200,200,200
528.878,200,200,200
525.389,200,200,200
521.924,200,200,200
518.483,200,200,200
515.067,200,200,200
511.674,200,200,200
508.306,200,200,200
504.963,200,200,200
501.643,200,200,200
498.348,200,200,200
495.076,200,200,200
491.829,200,200,200
488.606,200,200,200
485.407,200,200,200
482.232,200,200,200
479.081,200,200,200
475.953,200,200,200
472.85,200,200,200
469.77,200,200,200
466.715,200,200,200
463.683,200,200,200
460.675,200,200,200
457.69,200,200,200
454.729,200,200,200
451.792,200,200,200
448.878,200,200,200
445.988,200,200,200
443.121,200,200,200
440.277,200,200,200
437.457,200,200,200
434.66,200,200,200
431.886,200,200,200
429.135,200,200,200
426.407,200,200,200
423.702,200,200,200
421.021,200,200,200
418.362,200,200,200
415.725,200,200,200
413.112,200,200,200
410.521,200,200,200
407.953,200,200,200
405.407,200,200,200
402.884,200,200,200
400.383,200,200,200
397.904,200,200,200
395.447,200,200,200
393.013,200,200,200
390.6,200,200,200
388.21,200,200,200
385.841,200,200,200
383.495,200,200,200
381.169,200,200,200
378.866,200,200,200
376.584,200,200,200
374.323,200,200,200
372.084,200,200,200
369.866,200,200,200
367.669,200,200,200
365.493,200,200,200
363.338,200,200,200
361.204,200,200,200
359.091,200,200,200
356.998,200,200,200
354.926,200,200,200
352.875,200,200,200
350.844,200,200,200
348.833,200,200,200
346.842,200,200,200
344.872,200,200,200
342.921,200,200,200
340.99,200,200,200
339.079,200,200,200
337.188,200,200,200
335.316,200,200,200
333.464,200,200,200
331.631,200,200,200
329.817,200,200,200
328.022,200,200,200
326.247,200,200,200
324.49,200,200,200
322.752,200,200,200
321.032,200,200,200
319.332,200,200,200
317.649,200,200,200
315.985,200,200,200
314.339,200,200,200
312.712,200,200,200
311.102,200,200,200
309.51,200,200,200
307.936,200,200,200
306.379,200,200,200
304.84,200,200,200
303.319,200,200,200
301.815,200,200,200
300.328,200,200,200
298.857,200,200,200
297.404,200,200,200
295.968,200,200,200
294.548,200,200,200
293.145,200,200,200
291.759,200,200,200
290.388,200,200,200
289.034,200,200,200
287.696,200,200,200
286.374,200,200,200
285.068,200,200,200
283.778,200,200,200
282.503,200,200,200
281.244,200,200,200
280,200,200,200
278.771,200,200,200
277.557,200,200,200
276.359,200,200,200
275.175,200,200,200
274.006,200,200,200
272.852,200,200,200
271.712,200,200,200
270.586,200,200,200
269.475,200,200,200
268.378,200,200,200
267.295,200,200,200
266.226,200,200,200
265.171,200,200,200
264.129,200,200,200
263.101,200,200,200
262.086,200,200,200
261.085,200,200,200
260.097,200,200,200
259.122,200,200,200
258.159,200,200,200
257.21,200,200,200
256.273,200,200,200
255.349,200,200,200
254.438,200,200,200
253.538,200,200,200
252.651,200,200,200
251.776,200,200,200
250.913,200,200,200
250.062,200,200,200
249.223,200,200,200
248.395,200,200,200
247.579,200,200,200
246.775,200,200,200
245.981,200,200,200
245.199,200,200,200
244.428,200,200,200
243.667,200,200,200
242.918,200,200,200
242.179,200,200,200
241.451,200,200,200
240.734,200,200,200
240.026,200,200,200
239.329,200,200,200
238.643,200,200,200
237.966,200,200,200
237.299,200,200,200
236.642,200,200,200
235.995,200,200,200
235.358,200,200,200
234.729,200,200,200
234.111,200,200,200
233.501,200,200,200
232.901,200,200,200
232.31,200,200,200
231.728,200,200,200
231.155,200,200,200
230.59,200,200,200
230.035,200,200,200
229.487,200,200,200
228.949,200,200,200
228.418,200,200,200
227.896,200,200,200
227.382,200,200,200
226.876,200,200,200
226.379,200,200,200
225.889,200,200,200
225.406,200,200,200
224.932,200,200,200
224.465,200,200,200
224.005,200,200,200
223.553,200,200,200
223.108,200,200,200
222.671,200,200,200
222.24,200,200,200
221.817,200,200,200
221.4,200,200,200
220.991,200,200,200
220.588,200,200,200
220.192,200,200,200
219.802,200,200,200
219.419,200,200,200
219.042,200,200,200
