0,1,2,3,4,5,6,7
200.98,200,200,200,200,200,200,200
207.093,200,200,200,200,200,200,200
204.114,200,200,200,200,200,200,200
203.895,200,200,200,200,200,200,200
203.882,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
203.881,200,200,200,200,200,200,200
