0,1,2,3
137.086,200,200,200
93.1609,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
93.1568,200,200,200
