0,1,2,3,4,5,6,7
3.54002e+39,200,200,200,200,200,200,200
3.3173e+40,200,200,200,200,200,200,200
4.73141e+39,200,200,200,200,200,200,200
5.82473e+38,200,200,200,200,200,200,200
7.13673e+37,200,200,200,200,200,200,200
8.8037e+36,200,200,200,200,200,200,200
1.09445e+36,200,200,200,200,200,200,200
1.37162e+35,200,200,200,200,200,200,200
1.73351e+34,200,200,200,200,200,200,200
2.21019e+33,200,200,200,200,200,200,200
2.84389e+32,200,200,200,200,200,200,200
3.69457e+31,200,200,200,200,200,200,200
4.84835e+30,200,200,200,200,200,200,200
6.43046e+29,200,200,200,200,200,200,200
8.62584e+28,200,200,200,200,200,200,200
1.17163e+28,200,200,200,200,200,200,200
1.6185e+27,200,200,200,200,200,200,200
2.3332e+26,200,200,200,200,200,200,200
4.07278e+25,200,200,200,200,200,200,200
1.3557e+25,200,200,200,200,200,200,200
9.66204e+24,200,200,200,200,200,200,200
9.09371e+24,200,200,200,200,200,200,200
9.0091e+24,200,200,200,200,200,200,200
8.9962e+24,200,200,200,200,200,200,200
8.99418e+24,200,200,200,200,200,200,200
8.99385e+24,200,200,200,200,200,200,200
8.99379e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
8.99378e+24,200,200,200,200,200,200,200
