0,1,2,3
197.628,200,200,200
184.241,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
184.24,200,200,200
