0,1,2,3,4,5,6,7
9.72829e+63,200,200,200,200,200,200,200
1.12739e+65,200,200,200,200,200,200,200
1.47835e+64,200,200,200,200,200,200,200
1.54899e+63,200,200,200,200,200,200,200
1.5915e+62,200,200,200,200,200,200,200
1.63834e+61,200,200,200,200,200,200,200
1.69291e+60,200,200,200,200,200,200,200
1.75623e+59,200,200,200,200,200,200,200
1.82933e+58,200,200,200,200,200,200,200
1.91342e+57,200,200,200,200,200,200,200
2.0099e+56,200,200,200,200,200,200,200
2.12049e+55,200,200,200,200,200,200,200
2.24721e+54,200,200,200,200,200,200,200
2.39246e+53,200,200,200,200,200,200,200
2.55916e+52,200,200,200,200,200,200,200
2.75078e+51,200,200,200,200,200,200,200
2.97154e+50,200,200,200,200,200,200,200
3.22656e+49,200,200,200,200,200,200,200
3.52205e+48,200,200,200,200,200,200,200
3.86565e+47,200,200,200,200,200,200,200
4.26676e+46,200,200,200,200,200,200,200
4.73701e+45,200,200,200,200,200,200,200
5.2909e+44,200,200,200,200,200,200,200
5.94664e+43,200,200,200,200,200,200,200
6.7275e+42,200,200,200,200,200,200,200
7.66592e+41,200,200,200,200,200,200,200
8.83215e+40,200,200,200,200,200,200,200
1.06033e+40,200,200,200,200,200,200,200
1.6331e+39,200,200,200,200,200,200,200
5.89848e+38,200,200,200,200,200,200,200
4.67545e+38,200,200,200,200,200,200,200
4.53086e+38,200,200,200,200,200,200,200
4.51362e+38,200,200,200,200,200,200,200
4.51154e+38,200,200,200,200,200,200,200
4.51129e+38,200,200,200,200,200,200,200
4.51126e+38,200,200,200,200,200,200,200
4.51126e+38,200,200,200,200,200,200,200
4.51125e+38,200,200,200,200,200,200,200
4.51125e+38,200,200,200,200,200,200,200
4.51125e+38,200,200,200,200,200,200,200
4.51125e+38,200,200,200,200,200,200,200
4.51125e+38,200,200,200,200,200,200,200
4.51125e+38,200,200,200,200,200,200,200
4.51125e+38,200,200,200,200,200,200,200
4.51125e+38,200,200,200,200,200,200,200
4.51125e+38,200,200,200,200,200,200,200
4.51125e+38,200,200,200,200,200,200,200
4.51125e+38,200,200,200,200,200,200,200
4.51125e+38,200,200,200,200,200,200,200
4.51125e+38,200,200,200,200,200,200,200
4.51125e+38,200,200,200,200,200,200,200
4.51125e+38,200,200,200,200,200,200,200
4.51125e+38,200,200,200,200,200,200,200
4.51125e+38,200,200,200,200,200,200,200
4.51125e+38,200,200,200,200,200,200,200
4.51125e+38,200,200,200,200,200,200,200
4.51125e+38,200,200,200,200,200,200,200
4.51125e+38,200,200,200,200,200,200,200
4.51125e+38,200,200,200,200,200,200,200
4.51125e+38,200,200,200,200,200,200,200
4.51125e+38,200,200,200,200,200,200,200
4.51125e+38,200,200,200,200,200,200,200
4.51125e+38,200,200,200,200,200,200,200
4.51125e+38,200,200,200,200,200,200,200
4.51125e+38,200,200,200,200,200,200,200
4.51125e+38,200,200,200,200,200,200,200
4.51125e+38,200,200,200,200,200,200,200
4.51125e+38,200,200,200,200,200,200,200
4.51125e+38,200,200,200,200,200,200,200
4.51125e+38,200,200,200,200,200,200,200
4.51125e+38,200,200,200,200,200,200,200
4.51125e+38,200,200,200,200,200,200,200
