0,1,2,3
137.931,200,200,200
93.9295,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
93.9254,200,200,200
