0,1,2,3,4,5,6,7
1.78971e+188,200,200,200,200,200,200,200
3.24167e+189,200,200,200,200,200,200,200
7.83651e+188,200,200,200,200,200,200,200
7.632e+187,200,200,200,200,200,200,200
6.21878e+186,200,200,200,200,200,200,200
4.93229e+185,200,200,200,200,200,200,200
3.89992e+184,200,200,200,200,200,200,200
3.08371e+183,200,200,200,200,200,200,200
2.43922e+182,200,200,200,200,200,200,200
1.9302e+181,200,200,200,200,200,200,200
1.52802e+180,200,200,200,200,200,200,200
1.21014e+179,200,200,200,200,200,200,200
9.5879e+177,200,200,200,200,200,200,200
7.59962e+176,200,200,200,200,200,200,200
6.0262e+175,200,200,200,200,200,200,200
4.78057e+174,200,200,200,200,200,200,200
3.79405e+173,200,200,200,200,200,200,200
3.01241e+172,200,200,200,200,200,200,200
2.39285e+171,200,200,200,200,200,200,200
1.90156e+170,200,200,200,200,200,200,200
1.51181e+169,200,200,200,200,200,200,200
1.20249e+168,200,200,200,200,200,200,200
9.56888e+166,200,200,200,200,200,200,200
7.61803e+165,200,200,200,200,200,200,200
6.06772e+164,200,200,200,200,200,200,200
4.83519e+163,200,200,200,200,200,200,200
3.85485e+162,200,200,200,200,200,200,200
3.07475e+161,200,200,200,200,200,200,200
2.45372e+160,200,200,200,200,200,200,200
1.95908e+159,200,200,200,200,200,200,200
1.56493e+158,200,200,200,200,200,200,200
1.25071e+157,200,200,200,200,200,200,200
1.00009e+156,200,200,200,200,200,200,200
8.00105e+154,200,200,200,200,200,200,200
6.40442e+153,200,200,200,200,200,200,200
5.1291e+152,200,200,200,200,200,200,200
4.10994e+151,200,200,200,200,200,200,200
3.29506e+150,200,200,200,200,200,200,200
2.6432e+149,200,200,200,200,200,200,200
2.12146e+148,200,200,200,200,200,200,200
1.70367e+147,200,200,200,200,200,200,200
1.36893e+146,200,200,200,200,200,200,200
1.1006e+145,200,200,200,200,200,200,200
8.85376e+143,200,200,200,200,200,200,200
7.12662e+142,200,200,200,200,200,200,200
5.73983e+141,200,200,200,200,200,200,200
4.6257e+140,200,200,200,200,200,200,200
3.73012e+139,200,200,200,200,200,200,200
3.0098e+138,200,200,200,200,200,200,200
2.43011e+137,200,200,200,200,200,200,200
1.96333e+136,200,200,200,200,200,200,200
1.58723e+135,200,200,200,200,200,200,200
1.28403e+134,200,200,200,200,200,200,200
1.03943e+133,200,200,200,200,200,200,200
8.42e+131,200,200,200,200,200,200,200
6.82534e+130,200,200,200,200,200,200,200
5.53655e+129,200,200,200,200,200,200,200
4.49427e+128,200,200,200,200,200,200,200
3.65081e+127,200,200,200,200,200,200,200
2.9678e+126,200,200,200,200,200,200,200
2.41434e+125,200,200,200,200,200,200,200
1.96556e+124,200,200,200,200,200,200,200
1.60141e+123,200,200,200,200,200,200,200
1.30573e+122,200,200,200,200,200,200,200
1.06547e+121,200,200,200,200,200,200,200
8.70108e+119,200,200,200,200,200,200,200
7.11138e+118,200,200,200,200,200,200,200
5.81686e+117,200,200,200,200,200,200,200
4.76193e+116,200,200,200,200,200,200,200
3.90159e+115,200,200,200,200,200,200,200
3.19942e+114,200,200,200,200,200,200,200
2.6259e+113,200,200,200,200,200,200,200
