0,1,2,3
211.293,200,200,200
201.7,200,200,200
200.68,200,200,200
200.653,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.652,200,200,200
200.653,200,200,200
200.664,200,200,200
201.111,200,200,200
212.549,200,200,200
