0,1,2,3
495.043,200,200,200
491.337,200,200,200
487.661,200,200,200
484.015,200,200,200
480.398,200,200,200
476.812,200,200,200
473.255,200,200,200
469.728,200,200,200
466.231,200,200,200
462.764,200,200,200
459.327,200,200,200
455.919,200,200,200
452.541,200,200,200
449.193,200,200,200
445.874,200,200,200
442.585,200,200,200
439.325,200,200,200
436.095,200,200,200
432.895,200,200,200
429.724,200,200,200
426.582,200,200,200
423.469,200,200,200
420.386,200,200,200
417.332,200,200,200
414.307,200,200,200
411.31,200,200,200
408.343,200,200,200
405.405,200,200,200
402.496,200,200,200
399.615,200,200,200
396.763,200,200,200
393.939,200,200,200
391.144,200,200,200
388.378,200,200,200
385.639,200,200,200
382.929,200,200,200
380.247,200,200,200
377.593,200,200,200
374.966,200,200,200
372.368,200,200,200
369.797,200,200,200
367.254,200,200,200
364.738,200,200,200
362.25,200,200,200
359.788,200,200,200
357.354,200,200,200
354.947,200,200,200
352.567,200,200,200
350.213,200,200,200
347.886,200,200,200
345.585,200,200,200
343.311,200,200,200
341.063,200,200,200
338.841,200,200,200
336.645,200,200,200
334.474,200,200,200
332.33,200,200,200
330.21,200,200,200
328.117,200,200,200
326.048,200,200,200
324.004,200,200,200
321.986,200,200,200
319.992,200,200,200
318.022,200,200,200
316.077,200,200,200
314.157,200,200,200
312.26,200,200,200
310.387,200,200,200
308.539,200,200,200
306.714,200,200,200
304.912,200,200,200
303.134,200,200,200
301.378,200,200,200
299.646,200,200,200
297.937,200,200,200
296.25,200,200,200
294.586,200,200,200
292.943,200,200,200
291.324,200,200,200
289.726,200,200,200
288.149,200,200,200
286.595,200,200,200
285.062,200,200,200
283.55,200,200,200
282.059,200,200,200
280.589,200,200,200
279.14,200,200,200
277.711,200,200,200
276.303,200,200,200
274.915,200,200,200
273.547,200,200,200
272.198,200,200,200
270.87,200,200,200
269.56,200,200,200
268.271,200,200,200
267,200,200,200
265.748,200,200,200
264.515,200,200,200
263.3,200,200,200
262.104,200,200,200
260.925,200,200,200
259.765,200,200,200
258.623,200,200,200
257.498,200,200,200
256.391,200,200,200
255.301,200,200,200
254.228,200,200,200
253.172,200,200,200
252.133,200,200,200
251.11,200,200,200
250.104,200,200,200
249.114,200,200,200
248.14,200,200,200
247.181,200,200,200
246.239,200,200,200
245.312,200,200,200
244.4,200,200,200
243.503,200,200,200
242.621,200,200,200
241.754,200,200,200
240.901,200,200,200
240.063,200,200,200
