0,1,2,3,4,5,6,7
2.05449e+08,200,200,200,200,200,200,200
8.99487e+08,200,200,200,200,200,200,200
2.33483e+08,200,200,200,200,200,200,200
6.24646e+07,200,200,200,200,200,200,200
1.96449e+07,200,200,200,200,200,200,200
8.45348e+06,200,200,200,200,200,200,200
5.39854e+06,200,200,200,200,200,200,200
4.5331e+06,200,200,200,200,200,200,200
4.28134e+06,200,200,200,200,200,200,200
4.20711e+06,200,200,200,200,200,200,200
4.18521e+06,200,200,200,200,200,200,200
4.17881e+06,200,200,200,200,200,200,200
4.17698e+06,200,200,200,200,200,200,200
4.17647e+06,200,200,200,200,200,200,200
4.17634e+06,200,200,200,200,200,200,200
4.1763e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
4.17629e+06,200,200,200,200,200,200,200
