0,1,2,3
154.107,200,200,200
109.799,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
109.794,200,200,200
