0,1,2,3,4,5,6,7
2.80342e+43,200,200,200,200,200,200,200
2.73995e+44,200,200,200,200,200,200,200
3.82371e+43,200,200,200,200,200,200,200
4.54921e+42,200,200,200,200,200,200,200
5.37354e+41,200,200,200,200,200,200,200
6.38367e+40,200,200,200,200,200,200,200
7.63518e+39,200,200,200,200,200,200,200
9.1966e+38,200,200,200,200,200,200,200
1.11585e+38,200,200,200,200,200,200,200
1.3642e+37,200,200,200,200,200,200,200
1.681e+36,200,200,200,200,200,200,200
2.08843e+35,200,200,200,200,200,200,200
2.61689e+34,200,200,200,200,200,200,200
3.30853e+33,200,200,200,200,200,200,200
4.22235e+32,200,200,200,200,200,200,200
5.44202e+31,200,200,200,200,200,200,200
7.0883e+30,200,200,200,200,200,200,200
9.34555e+29,200,200,200,200,200,200,200
1.25747e+29,200,200,200,200,200,200,200
1.82078e+28,200,200,200,200,200,200,200
3.73199e+27,200,200,200,200,200,200,200
1.75737e+27,200,200,200,200,200,200,200
1.4841e+27,200,200,200,200,200,200,200
1.44567e+27,200,200,200,200,200,200,200
1.44017e+27,200,200,200,200,200,200,200
1.43937e+27,200,200,200,200,200,200,200
1.43925e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
1.43923e+27,200,200,200,200,200,200,200
