0,1,2,3
185.318,200,200,200
74.4793,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4755,200,200,200
74.4754,200,200,200
74.4747,200,200,200
74.4705,200,200,200
74.4515,200,200,200
74.4052,200,200,200
74.5552,200,200,200
76.9896,200,200,200
91.8407,200,200,200
