0,1,2,3,4,5,6,7
5.88036e+182,200,200,200,200,200,200,200
1.05273e+184,200,200,200,200,200,200,200
2.37175e+183,200,200,200,200,200,200,200
2.28006e+182,200,200,200,200,200,200,200
1.85942e+181,200,200,200,200,200,200,200
1.47976e+180,200,200,200,200,200,200,200
1.17447e+179,200,200,200,200,200,200,200
9.32263e+177,200,200,200,200,200,200,200
7.403e+176,200,200,200,200,200,200,200
5.88119e+175,200,200,200,200,200,200,200
4.67426e+174,200,200,200,200,200,200,200
3.71666e+173,200,200,200,200,200,200,200
2.95657e+172,200,200,200,200,200,200,200
2.35299e+171,200,200,200,200,200,200,200
1.87349e+170,200,200,200,200,200,200,200
1.49239e+169,200,200,200,200,200,200,200
1.18936e+168,200,200,200,200,200,200,200
9.48318e+166,200,200,200,200,200,200,200
7.56485e+165,200,200,200,200,200,200,200
6.03748e+164,200,200,200,200,200,200,200
4.82085e+163,200,200,200,200,200,200,200
3.85128e+162,200,200,200,200,200,200,200
3.07825e+161,200,200,200,200,200,200,200
2.46162e+160,200,200,200,200,200,200,200
1.96952e+159,200,200,200,200,200,200,200
1.57661e+158,200,200,200,200,200,200,200
1.26275e+157,200,200,200,200,200,200,200
1.0119e+156,200,200,200,200,200,200,200
8.11317e+154,200,200,200,200,200,200,200
6.50848e+153,200,200,200,200,200,200,200
5.22404e+152,200,200,200,200,200,200,200
4.19542e+151,200,200,200,200,200,200,200
3.37123e+150,200,200,200,200,200,200,200
2.71049e+149,200,200,200,200,200,200,200
2.18051e+148,200,200,200,200,200,200,200
1.75518e+147,200,200,200,200,200,200,200
1.41366e+146,200,200,200,200,200,200,200
1.13927e+145,200,200,200,200,200,200,200
9.18694e+143,200,200,200,200,200,200,200
7.41281e+142,200,200,200,200,200,200,200
5.98502e+141,200,200,200,200,200,200,200
4.8353e+140,200,200,200,200,200,200,200
3.90893e+139,200,200,200,200,200,200,200
3.1621e+138,200,200,200,200,200,200,200
2.55963e+137,200,200,200,200,200,200,200
2.07333e+136,200,200,200,200,200,200,200
1.68056e+135,200,200,200,200,200,200,200
1.36313e+134,200,200,200,200,200,200,200
1.10642e+133,200,200,200,200,200,200,200
8.98693e+131,200,200,200,200,200,200,200
7.30485e+130,200,200,200,200,200,200,200
5.94191e+129,200,200,200,200,200,200,200
4.83681e+128,200,200,200,200,200,200,200
3.94018e+127,200,200,200,200,200,200,200
3.21219e+126,200,200,200,200,200,200,200
2.62071e+125,200,200,200,200,200,200,200
2.13981e+124,200,200,200,200,200,200,200
1.74854e+123,200,200,200,200,200,200,200
1.42995e+122,200,200,200,200,200,200,200
1.17036e+121,200,200,200,200,200,200,200
9.58691e+119,200,200,200,200,200,200,200
7.8596e+118,200,200,200,200,200,200,200
6.44898e+117,200,200,200,200,200,200,200
5.29611e+116,200,200,200,200,200,200,200
4.35315e+115,200,200,200,200,200,200,200
3.58127e+114,200,200,200,200,200,200,200
2.94891e+113,200,200,200,200,200,200,200
2.43045e+112,200,200,200,200,200,200,200
2.005e+111,200,200,200,200,200,200,200
1.6556e+110,200,200,200,200,200,200,200
1.36841e+109,200,200,200,200,200,200,200
1.13217e+108,200,200,200,200,200,200,200
9.37947e+106,200,200,200,200,200,200,200
7.80822e+105,200,200,200,200,200,200,200
6.80612e+104,200,200,200,200,200,200,200
8.91826e+103,200,200,200,200,200,200,200
4.00562e+103,200,200,200,200,200,200,200
3.59712e+103,200,200,200,200,200,200,200
3.56312e+103,200,200,200,200,200,200,200
3.56029e+103,200,200,200,200,200,200,200
3.56005e+103,200,200,200,200,200,200,200
3.56003e+103,200,200,200,200,200,200,200
3.56003e+103,200,200,200,200,200,200,200
3.56003e+103,200,200,200,200,200,200,200
3.56003e+103,200,200,200,200,200,200,200
3.56003e+103,200,200,200,200,200,200,200
3.56003e+103,200,200,200,200,200,200,200
3.56003e+103,200,200,200,200,200,200,200
3.56003e+103,200,200,200,200,200,200,200
3.56003e+103,200,200,200,200,200,200,200
3.56003e+103,200,200,200,200,200,200,200
3.56003e+103,200,200,200,200,200,200,200
3.56003e+103,200,200,200,200,200,200,200
3.56003e+103,200,200,200,200,200,200,200
3.56003e+103,200,200,200,200,200,200,200
3.56003e+103,200,200,200,200,200,200,200
3.56003e+103,200,200,200,200,200,200,200
3.56003e+103,200,200,200,200,200,200,200
3.56003e+103,200,200,200,200,200,200,200
3.56003e+103,200,200,200,200,200,200,200
3.56003e+103,200,200,200,200,200,200,200
3.56003e+103,200,200,200,200,200,200,200
3.56003e+103,200,200,200,200,200,200,200
3.56003e+103,200,200,200,200,200,200,200
3.56003e+103,200,200,200,200,200,200,200
3.56003e+103,200,200,200,200,200,200,200
3.56003e+103,200,200,200,200,200,200,200
3.56003e+103,200,200,200,200,200,200,200
3.56003e+103,200,200,200,200,200,200,200
