0,1,2,3
168.322,200,200,200
126.257,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
126.253,200,200,200
