0,1,2,3
149.846,200,200,200
105.379,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
105.375,200,200,200
