0,1,2,3,4,5,6,7
4.84712e+37,200,200,200,200,200,200,200
4.44459e+38,200,200,200,200,200,200,200
6.41575e+37,200,200,200,200,200,200,200
8.04152e+36,200,200,200,200,200,200,200
1.00437e+36,200,200,200,200,200,200,200
1.2637e+35,200,200,200,200,200,200,200
1.60324e+34,200,200,200,200,200,200,200
2.05172e+33,200,200,200,200,200,200,200
2.64953e+32,200,200,200,200,200,200,200
3.45406e+31,200,200,200,200,200,200,200
4.54778e+30,200,200,200,200,200,200,200
6.05059e+29,200,200,200,200,200,200,200
8.13909e+28,200,200,200,200,200,200,200
1.10773e+28,200,200,200,200,200,200,200
1.527e+27,200,200,200,200,200,200,200
2.13887e+26,200,200,200,200,200,200,200
3.09709e+25,200,200,200,200,200,200,200
5.13067e+24,200,200,200,200,200,200,200
1.42426e+24,200,200,200,200,200,200,200
8.83672e+23,200,200,200,200,200,200,200
8.03342e+23,200,200,200,200,200,200,200
7.91148e+23,200,200,200,200,200,200,200
7.89251e+23,200,200,200,200,200,200,200
7.88947e+23,200,200,200,200,200,200,200
7.88896e+23,200,200,200,200,200,200,200
7.88887e+23,200,200,200,200,200,200,200
7.88886e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
7.88885e+23,200,200,200,200,200,200,200
