0,1,2,3
145.58,200,200,200
101.138,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
101.134,200,200,200
