0,1,2,3,4,5,6,7
1.05968e+22,200,200,200,200,200,200,200
7.58848e+22,200,200,200,200,200,200,200
1.29033e+22,200,200,200,200,200,200,200
2.01252e+21,200,200,200,200,200,200,200
3.17065e+20,200,200,200,200,200,200,200
5.07931e+19,200,200,200,200,200,200,200
8.28793e+18,200,200,200,200,200,200,200
1.38026e+18,200,200,200,200,200,200,200
2.35559e+17,200,200,200,200,200,200,200
4.17473e+16,200,200,200,200,200,200,200
8.13664e+15,200,200,200,200,200,200,200
2.1472e+15,200,200,200,200,200,200,200
1.04585e+15,200,200,200,200,200,200,200
8.35759e+14,200,200,200,200,200,200,200
7.93924e+14,200,200,200,200,200,200,200
7.8517e+14,200,200,200,200,200,200,200
7.83236e+14,200,200,200,200,200,200,200
7.82784e+14,200,200,200,200,200,200,200
7.82672e+14,200,200,200,200,200,200,200
7.82644e+14,200,200,200,200,200,200,200
7.82636e+14,200,200,200,200,200,200,200
7.82634e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
7.82633e+14,200,200,200,200,200,200,200
