0,1,2,3,4,5,6,7
2.82951e+61,200,200,200,200,200,200,200
3.22192e+62,200,200,200,200,200,200,200
4.24181e+61,200,200,200,200,200,200,200
4.49862e+60,200,200,200,200,200,200,200
4.68565e+59,200,200,200,200,200,200,200
4.89175e+58,200,200,200,200,200,200,200
5.12745e+57,200,200,200,200,200,200,200
5.39721e+56,200,200,200,200,200,200,200
5.70577e+55,200,200,200,200,200,200,200
6.05874e+54,200,200,200,200,200,200,200
6.46286e+53,200,200,200,200,200,200,200
6.92615e+52,200,200,200,200,200,200,200
7.45828e+51,200,200,200,200,200,200,200
8.07093e+50,200,200,200,200,200,200,200
8.77822e+49,200,200,200,200,200,200,200
9.59738e+48,200,200,200,200,200,200,200
1.05495e+48,200,200,200,200,200,200,200
1.16604e+47,200,200,200,200,200,200,200
1.29621e+46,200,200,200,200,200,200,200
1.44946e+45,200,200,200,200,200,200,200
1.63075e+44,200,200,200,200,200,200,200
1.84638e+43,200,200,200,200,200,200,200
2.10432e+42,200,200,200,200,200,200,200
2.41486e+41,200,200,200,200,200,200,200
2.79237e+40,200,200,200,200,200,200,200
3.2666e+39,200,200,200,200,200,200,200
3.9874e+38,200,200,200,200,200,200,200
6.26027e+37,200,200,200,200,200,200,200
2.28855e+37,200,200,200,200,200,200,200
1.81526e+37,200,200,200,200,200,200,200
1.75835e+37,200,200,200,200,200,200,200
1.75145e+37,200,200,200,200,200,200,200
1.7506e+37,200,200,200,200,200,200,200
1.75049e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
1.75048e+37,200,200,200,200,200,200,200
