0,1,2,3,4,5,6,7
1.10281e+107,200,200,200,200,200,200,200
1.5904e+108,200,200,200,200,200,200,200
2.16158e+107,200,200,200,200,200,200,200
2.01217e+106,200,200,200,200,200,200,200
1.77926e+105,200,200,200,200,200,200,200
1.56675e+104,200,200,200,200,200,200,200
1.38117e+103,200,200,200,200,200,200,200
1.21954e+102,200,200,200,200,200,200,200
1.07862e+101,200,200,200,200,200,200,200
9.55603e+99,200,200,200,200,200,200,200
8.48081e+98,200,200,200,200,200,200,200
7.53977e+97,200,200,200,200,200,200,200
6.71509e+96,200,200,200,200,200,200,200
5.99143e+95,200,200,200,200,200,200,200
5.35559e+94,200,200,200,200,200,200,200
4.79618e+93,200,200,200,200,200,200,200
4.30335e+92,200,200,200,200,200,200,200
3.86862e+91,200,200,200,200,200,200,200
3.48463e+90,200,200,200,200,200,200,200
3.14503e+89,200,200,200,200,200,200,200
2.84428e+88,200,200,200,200,200,200,200
2.57761e+87,200,200,200,200,200,200,200
2.34084e+86,200,200,200,200,200,200,200
2.13038e+85,200,200,200,200,200,200,200
1.94306e+84,200,200,200,200,200,200,200
1.77614e+83,200,200,200,200,200,200,200
1.62722e+82,200,200,200,200,200,200,200
1.49422e+81,200,200,200,200,200,200,200
1.37531e+80,200,200,200,200,200,200,200
1.26889e+79,200,200,200,200,200,200,200
1.17355e+78,200,200,200,200,200,200,200
1.08807e+77,200,200,200,200,200,200,200
1.01138e+76,200,200,200,200,200,200,200
9.42522e+74,200,200,200,200,200,200,200
8.80673e+73,200,200,200,200,200,200,200
8.25102e+72,200,200,200,200,200,200,200
7.75167e+71,200,200,200,200,200,200,200
7.30305e+70,200,200,200,200,200,200,200
6.9002e+69,200,200,200,200,200,200,200
6.53877e+68,200,200,200,200,200,200,200
6.21497e+67,200,200,200,200,200,200,200
5.92562e+66,200,200,200,200,200,200,200
5.6696e+65,200,200,200,200,200,200,200
5.46217e+64,200,200,200,200,200,200,200
5.47909e+63,200,200,200,200,200,200,200
7.49817e+62,200,200,200,200,200,200,200
2.93146e+62,200,200,200,200,200,200,200
2.48894e+62,200,200,200,200,200,200,200
2.44591e+62,200,200,200,200,200,200,200
2.44171e+62,200,200,200,200,200,200,200
2.4413e+62,200,200,200,200,200,200,200
2.44126e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
2.44125e+62,200,200,200,200,200,200,200
