0,1,2,3
138.778,200,200,200
94.7044,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
94.7003,200,200,200
