0,1,2,3
184.934,200,200,200
151.27,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
151.267,200,200,200
