0,1,2,3
157.501,200,200,200
113.467,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
113.463,200,200,200
