0,1,2,3,4,5,6,7
2.91737e+114,200,200,200,200,200,200,200
4.32564e+115,200,200,200,200,200,200,200
6.01508e+114,200,200,200,200,200,200,200
5.55185e+113,200,200,200,200,200,200,200
4.83374e+112,200,200,200,200,200,200,200
4.18589e+111,200,200,200,200,200,200,200
3.62775e+110,200,200,200,200,200,200,200
3.14841e+109,200,200,200,200,200,200,200
2.73639e+108,200,200,200,200,200,200,200
2.38181e+107,200,200,200,200,200,200,200
2.0763e+106,200,200,200,200,200,200,200
1.81275e+105,200,200,200,200,200,200,200
1.5851e+104,200,200,200,200,200,200,200
1.38822e+103,200,200,200,200,200,200,200
1.21773e+102,200,200,200,200,200,200,200
1.06992e+101,200,200,200,200,200,200,200
9.41599e+99,200,200,200,200,200,200,200
8.30054e+98,200,200,200,200,200,200,200
7.32967e+97,200,200,200,200,200,200,200
6.48354e+96,200,200,200,200,200,200,200
5.74515e+95,200,200,200,200,200,200,200
5.09994e+94,200,200,200,200,200,200,200
4.5354e+93,200,200,200,200,200,200,200
4.04078e+92,200,200,200,200,200,200,200
3.60686e+91,200,200,200,200,200,200,200
3.22568e+90,200,200,200,200,200,200,200
2.89037e+89,200,200,200,200,200,200,200
2.59503e+88,200,200,200,200,200,200,200
2.33455e+87,200,200,200,200,200,200,200
2.1045e+86,200,200,200,200,200,200,200
1.90108e+85,200,200,200,200,200,200,200
1.72096e+84,200,200,200,200,200,200,200
1.56126e+83,200,200,200,200,200,200,200
1.4195e+82,200,200,200,200,200,200,200
1.29351e+81,200,200,200,200,200,200,200
1.18139e+80,200,200,200,200,200,200,200
1.0815e+79,200,200,200,200,200,200,200
9.92415e+77,200,200,200,200,200,200,200
9.12874e+76,200,200,200,200,200,200,200
8.41786e+75,200,200,200,200,200,200,200
7.78195e+74,200,200,200,200,200,200,200
7.21264e+73,200,200,200,200,200,200,200
6.70261e+72,200,200,200,200,200,200,200
6.24546e+71,200,200,200,200,200,200,200
5.83575e+70,200,200,200,200,200,200,200
5.4706e+69,200,200,200,200,200,200,200
5.16616e+68,200,200,200,200,200,200,200
5.12354e+67,200,200,200,200,200,200,200
7.38837e+66,200,200,200,200,200,200,200
3.24475e+66,200,200,200,200,200,200,200
2.85196e+66,200,200,200,200,200,200,200
2.81461e+66,200,200,200,200,200,200,200
2.81104e+66,200,200,200,200,200,200,200
2.8107e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
2.81067e+66,200,200,200,200,200,200,200
