0,1,2,3
158.347,200,200,200
114.403,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
114.399,200,200,200
