0,1,2,3,4,5,6,7
4.71792e+83,200,200,200,200,200,200,200
6.13494e+84,200,200,200,200,200,200,200
8.00092e+83,200,200,200,200,200,200,200
7.80649e+82,200,200,200,200,200,200,200
7.3723e+81,200,200,200,200,200,200,200
6.9567e+80,200,200,200,200,200,200,200
6.57955e+79,200,200,200,200,200,200,200
6.23881e+78,200,200,200,200,200,200,200
5.93128e+77,200,200,200,200,200,200,200
5.654e+76,200,200,200,200,200,200,200
5.40439e+75,200,200,200,200,200,200,200
5.18016e+74,200,200,200,200,200,200,200
4.97931e+73,200,200,200,200,200,200,200
4.80009e+72,200,200,200,200,200,200,200
4.64095e+71,200,200,200,200,200,200,200
4.50058e+70,200,200,200,200,200,200,200
4.37787e+69,200,200,200,200,200,200,200
4.27184e+68,200,200,200,200,200,200,200
4.18173e+67,200,200,200,200,200,200,200
4.10692e+66,200,200,200,200,200,200,200
4.04694e+65,200,200,200,200,200,200,200
4.00147e+64,200,200,200,200,200,200,200
3.97037e+63,200,200,200,200,200,200,200
3.95362e+62,200,200,200,200,200,200,200
3.9514e+61,200,200,200,200,200,200,200
3.96403e+60,200,200,200,200,200,200,200
3.99204e+59,200,200,200,200,200,200,200
4.03616e+58,200,200,200,200,200,200,200
4.09734e+57,200,200,200,200,200,200,200
4.17682e+56,200,200,200,200,200,200,200
4.27611e+55,200,200,200,200,200,200,200
4.39713e+54,200,200,200,200,200,200,200
4.54242e+53,200,200,200,200,200,200,200
4.71737e+52,200,200,200,200,200,200,200
4.95122e+51,200,200,200,200,200,200,200
5.50675e+50,200,200,200,200,200,200,200
8.97567e+49,200,200,200,200,200,200,200
4.12312e+49,200,200,200,200,200,200,200
3.60952e+49,200,200,200,200,200,200,200
3.55486e+49,200,200,200,200,200,200,200
3.54901e+49,200,200,200,200,200,200,200
3.54838e+49,200,200,200,200,200,200,200
3.54831e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
3.5483e+49,200,200,200,200,200,200,200
