0,1,2,3
183.564,200,200,200
148.805,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
148.801,200,200,200
