0,1,2,3,4,5,6,7
4.56395e+27,200,200,200,200,200,200,200
3.63445e+28,200,200,200,200,200,200,200
5.72974e+27,200,200,200,200,200,200,200
8.11185e+26,200,200,200,200,200,200,200
1.15309e+26,200,200,200,200,200,200,200
1.65869e+25,200,200,200,200,200,200,200
2.4171e+24,200,200,200,200,200,200,200
3.57122e+23,200,200,200,200,200,200,200
5.35488e+22,200,200,200,200,200,200,200
8.15884e+21,200,200,200,200,200,200,200
1.26572e+21,200,200,200,200,200,200,200
2.01131e+20,200,200,200,200,200,200,200
3.36613e+19,200,200,200,200,200,200,200
6.77558e+18,200,200,200,200,200,200,200
2.35946e+18,200,200,200,200,200,200,200
1.61483e+18,200,200,200,200,200,200,200
1.48535e+18,200,200,200,200,200,200,200
1.462e+18,200,200,200,200,200,200,200
1.4576e+18,200,200,200,200,200,200,200
1.45672e+18,200,200,200,200,200,200,200
1.45654e+18,200,200,200,200,200,200,200
1.4565e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
1.45649e+18,200,200,200,200,200,200,200
