0,1,2,3,4,5,6,7
1.33751e+34,200,200,200,200,200,200,200
1.17262e+35,200,200,200,200,200,200,200
1.73768e+34,200,200,200,200,200,200,200
2.26199e+33,200,200,200,200,200,200,200
2.94131e+32,200,200,200,200,200,200,200
3.85779e+31,200,200,200,200,200,200,200
5.10845e+30,200,200,200,200,200,200,200
6.83279e+29,200,200,200,200,200,200,200
9.23598e+28,200,200,200,200,200,200,200
1.26237e+28,200,200,200,200,200,200,200
1.74574e+27,200,200,200,200,200,200,200
2.44447e+26,200,200,200,200,200,200,200
3.46909e+25,200,200,200,200,200,200,200
4.99918e+24,200,200,200,200,200,200,200
7.37003e+23,200,200,200,200,200,200,200
1.15876e+23,200,200,200,200,200,200,200
2.38592e+22,200,200,200,200,200,200,200
9.97812e+21,200,200,200,200,200,200,200
7.84108e+21,200,200,200,200,200,200,200
7.50432e+21,200,200,200,200,200,200,200
7.44977e+21,200,200,200,200,200,200,200
7.44064e+21,200,200,200,200,200,200,200
7.43905e+21,200,200,200,200,200,200,200
7.43876e+21,200,200,200,200,200,200,200
7.4387e+21,200,200,200,200,200,200,200
7.43869e+21,200,200,200,200,200,200,200
7.43868e+21,200,200,200,200,200,200,200
7.43868e+21,200,200,200,200,200,200,200
7.43868e+21,200,200,200,200,200,200,200
7.43868e+21,200,200,200,200,200,200,200
7.43868e+21,200,200,200,200,200,200,200
7.43868e+21,200,200,200,200,200,200,200
7.43868e+21,200,200,200,200,200,200,200
7.43868e+21,200,200,200,200,200,200,200
7.43868e+21,200,200,200,200,200,200,200
7.43868e+21,200,200,200,200,200,200,200
7.43868e+21,200,200,200,200,200,200,200
7.43868e+21,200,200,200,200,200,200,200
7.43868e+21,200,200,200,200,200,200,200
7.43868e+21,200,200,200,200,200,200,200
7.43868e+21,200,200,200,200,200,200,200
7.43868e+21,200,200,200,200,200,200,200
7.43868e+21,200,200,200,200,200,200,200
7.43868e+21,200,200,200,200,200,200,200
7.43868e+21,200,200,200,200,200,200,200
7.43868e+21,200,200,200,200,200,200,200
7.43868e+21,200,200,200,200,200,200,200
7.43868e+21,200,200,200,200,200,200,200
7.43868e+21,200,200,200,200,200,200,200
7.43868e+21,200,200,200,200,200,200,200
