0,1,2,3
133.72,200,200,200
90.1491,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
90.145,200,200,200
