0,1,2,3
190.597,200,200,200
162.879,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
162.877,200,200,200
