0,1,2,3,4,5,6,7
1249.4,200,200,200,200,200,200,200
2692.69,200,200,200,200,200,200,200
1637.48,200,200,200,200,200,200,200
1290.62,200,200,200,200,200,200,200
1188.35,200,200,200,200,200,200,200
1160.37,200,200,200,200,200,200,200
1153.31,200,200,200,200,200,200,200
1151.67,200,200,200,200,200,200,200
1151.32,200,200,200,200,200,200,200
1151.25,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
1151.23,200,200,200,200,200,200,200
