0,1,2,3
167.507,200,200,200
125.224,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
125.22,200,200,200
