0,1,2,3,4,5,6,7
1.71095e+54,200,200,200,200,200,200,200
1.84466e+55,200,200,200,200,200,200,200
2.46878e+54,200,200,200,200,200,200,200
2.72306e+53,200,200,200,200,200,200,200
2.96266e+52,200,200,200,200,200,200,200
3.23464e+51,200,200,200,200,200,200,200
3.54884e+50,200,200,200,200,200,200,200
3.91342e+49,200,200,200,200,200,200,200
4.33809e+48,200,200,200,200,200,200,200
4.8348e+47,200,200,200,200,200,200,200
5.41832e+46,200,200,200,200,200,200,200
6.10705e+45,200,200,200,200,200,200,200
6.92399e+44,200,200,200,200,200,200,200
7.8981e+43,200,200,200,200,200,200,200
9.0661e+42,200,200,200,200,200,200,200
1.04748e+42,200,200,200,200,200,200,200
1.21843e+41,200,200,200,200,200,200,200
1.42723e+40,200,200,200,200,200,200,200
1.68404e+39,200,200,200,200,200,200,200
2.0022e+38,200,200,200,200,200,200,200
2.3995e+37,200,200,200,200,200,200,200
2.90083e+36,200,200,200,200,200,200,200
3.55017e+35,200,200,200,200,200,200,200
4.51096e+34,200,200,200,200,200,200,200
7.04079e+33,200,200,200,200,200,200,200
2.31955e+33,200,200,200,200,200,200,200
1.72807e+33,200,200,200,200,200,200,200
1.65316e+33,200,200,200,200,200,200,200
1.64356e+33,200,200,200,200,200,200,200
1.64232e+33,200,200,200,200,200,200,200
1.64215e+33,200,200,200,200,200,200,200
1.64213e+33,200,200,200,200,200,200,200
1.64213e+33,200,200,200,200,200,200,200
1.64213e+33,200,200,200,200,200,200,200
1.64213e+33,200,200,200,200,200,200,200
1.64213e+33,200,200,200,200,200,200,200
1.64213e+33,200,200,200,200,200,200,200
1.64213e+33,200,200,200,200,200,200,200
1.64213e+33,200,200,200,200,200,200,200
1.64213e+33,200,200,200,200,200,200,200
1.64213e+33,200,200,200,200,200,200,200
1.64213e+33,200,200,200,200,200,200,200
1.64213e+33,200,200,200,200,200,200,200
1.64213e+33,200,200,200,200,200,200,200
1.64213e+33,200,200,200,200,200,200,200
1.64213e+33,200,200,200,200,200,200,200
1.64213e+33,200,200,200,200,200,200,200
1.64213e+33,200,200,200,200,200,200,200
1.64213e+33,200,200,200,200,200,200,200
1.64213e+33,200,200,200,200,200,200,200
1.64213e+33,200,200,200,200,200,200,200
1.64213e+33,200,200,200,200,200,200,200
1.64213e+33,200,200,200,200,200,200,200
