0,1,2,3,4,5,6,7
106749,200,200,200,200,200,200,200
344592,200,200,200,200,200,200,200
127376,200,200,200,200,200,200,200
58955.9,200,200,200,200,200,200,200
38064.3,200,200,200,200,200,200,200
31638.2,200,200,200,200,200,200,200
29676.8,200,200,200,200,200,200,200
29091.6,200,200,200,200,200,200,200
28922.9,200,200,200,200,200,200,200
28876.2,200,200,200,200,200,200,200
28863.9,200,200,200,200,200,200,200
28860.8,200,200,200,200,200,200,200
28860.1,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
28859.9,200,200,200,200,200,200,200
