0,1,2,3
182.866,200,200,200
147.587,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
147.584,200,200,200
