0,1,2,3
184.254,200,200,200
150.032,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
150.029,200,200,200
