0,1,2,3,4,5,6,7
6.1108e+30,200,200,200,200,200,200,200
5.11176e+31,200,200,200,200,200,200,200
7.80051e+30,200,200,200,200,200,200,200
1.05741e+30,200,200,200,200,200,200,200
1.43542e+29,200,200,200,200,200,200,200
1.96837e+28,200,200,200,200,200,200,200
2.72929e+27,200,200,200,200,200,200,200
3.82893e+26,200,200,200,200,200,200,200
5.43856e+25,200,200,200,200,200,200,200
7.82724e+24,200,200,200,200,200,200,200
1.14251e+24,200,200,200,200,200,200,200
1.69374e+23,200,200,200,200,200,200,200
2.55895e+22,200,200,200,200,200,200,200
4.00163e+21,200,200,200,200,200,200,200
7.03171e+20,200,200,200,200,200,200,200
1.89342e+20,200,200,200,200,200,200,200
1.07537e+20,200,200,200,200,200,200,200
9.41837e+19,200,200,200,200,200,200,200
9.19388e+19,200,200,200,200,200,200,200
9.15479e+19,200,200,200,200,200,200,200
9.14768e+19,200,200,200,200,200,200,200
9.14632e+19,200,200,200,200,200,200,200
9.14605e+19,200,200,200,200,200,200,200
9.14599e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
9.14597e+19,200,200,200,200,200,200,200
