0,1,2,3,4,5,6,7
5.43195e+09,200,200,200,200,200,200,200
2.5917e+10,200,200,200,200,200,200,200
6.19022e+09,200,200,200,200,200,200,200
1.47275e+09,200,200,200,200,200,200,200
3.8421e+08,200,200,200,200,200,200,200
1.22698e+08,200,200,200,200,200,200,200
5.69259e+07,200,200,200,200,200,200,200
3.96086e+07,200,200,200,200,200,200,200
3.48564e+07,200,200,200,200,200,200,200
3.3509e+07,200,200,200,200,200,200,200
3.3119e+07,200,200,200,200,200,200,200
3.30051e+07,200,200,200,200,200,200,200
3.2972e+07,200,200,200,200,200,200,200
3.29625e+07,200,200,200,200,200,200,200
3.29598e+07,200,200,200,200,200,200,200
3.29591e+07,200,200,200,200,200,200,200
3.29589e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
3.29588e+07,200,200,200,200,200,200,200
