0,1,2,3
213.387,200,200,200
202.425,200,200,200
200.987,200,200,200
200.941,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.94,200,200,200
200.96,200,200,200
201.593,200,200,200
215.184,200,200,200
