0,1,2,3
190.013,200,200,200
161.546,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
161.544,200,200,200
