0,1,2,3,4,5,6,7
2.09897e+18,200,200,200,200,200,200,200
1.37707e+19,200,200,200,200,200,200,200
2.50381e+18,200,200,200,200,200,200,200
4.24298e+17,200,200,200,200,200,200,200
7.30488e+16,200,200,200,200,200,200,200
1.28615e+16,200,200,200,200,200,200,200
2.32492e+15,200,200,200,200,200,200,200
4.35665e+14,200,200,200,200,200,200,200
8.76915e+13,200,200,200,200,200,200,200
2.16104e+13,200,200,200,200,200,200,200
8.61149e+12,200,200,200,200,200,200,200
5.94818e+12,200,200,200,200,200,200,200
5.37651e+12,200,200,200,200,200,200,200
5.24736e+12,200,200,200,200,200,200,200
5.21659e+12,200,200,200,200,200,200,200
5.20888e+12,200,200,200,200,200,200,200
5.20687e+12,200,200,200,200,200,200,200
5.20632e+12,200,200,200,200,200,200,200
5.20617e+12,200,200,200,200,200,200,200
5.20613e+12,200,200,200,200,200,200,200
5.20612e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
5.20611e+12,200,200,200,200,200,200,200
